CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;28;18;46;970;148
01:00;69;32;20;27;990;111
02:00;35;42;30;35;730;89
03:00;29;39;30;29;610;73
04:00;23;38;28;23;580;59
05:00;30;37;28;39;640;90
06:00;44;41;31;67;770;146
07:00;50;52;38;63;1120;145
08:00;49;58;44;73;860;160
09:00;51;55;42;66;810;151
10:00;57;54;41;91;800;196
11:00;50;60;44;60;810;141
12:00;57;42;31;63;770;153
13:00;70;32;22;59;830;160
14:00;77;31;19;53;790;157
15:00;69;27;15;37;700;125
16:00;66;27;15;30;690;111
17:00;78;24;15;36;690;131
18:00;69;26;15;27;710;110
19:00;76;24;14;33;740;126
20:00;94;26;15;51;840;172
21:00;89;30;16;44;860;157
22:00;94;26;15;59;1060;184
23:00;92;27;17;61;1030;184
