CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;76;60;50;1520;110
01:00;44;169;135;67;2360;147
02:00;38;125;99;53;1910;119
03:00;33;96;78;38;1630;91
04:00;34;83;65;45;1450;102
05:00;35;80;62;64;1590;132
06:00;38;62;49;50;1100;114
07:00;50;65;49;101;1410;205
08:00;57;91;53;138;1530;268
09:00;56;86;51;108;1670;220
10:00;61;80;48;144;1740;281
11:00;60;77;48;157;1690;299
12:00;63;86;65;181;1850;340
13:00;57;94;66;158;1860;298
14:00;58;85;54;146;1820;281
15:00;57;82;55;144;1690;277
16:00;62;90;64;148;1790;289
17:00;58;93;68;120;1720;242
18:00;57;93;67;127;1740;251
19:00;55;96;67;119;1820;236
20:00;51;96;67;114;1780;226
21:00;41;87;67;61;1460;133
22:00;34;81;63;47;1350;106
23:00;34;77;61;47;1350;106
