CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;10;9;20;330;61
01:00;20;11;10;10;230;35
02:00;41;24;16;25;370;79
03:00;30;23;16;20;270;60
04:00;32;31;22;30;340;77
05:00;38;38;27;49;410;113
06:00;42;49;35;132;620;242
07:00;46;53;37;151;1000;276
08:00;57;60;42;210;1110;378
09:00;60;44;31;125;670;250
10:00;69;39;28;114;660;244
11:00;67;30;22;87;560;199
12:00;67;28;20;88;550;200
13:00;65;30;22;82;590;190
14:00;73;40;28;118;720;253
15:00;56;35;25;72;550;165
16:00;58;34;26;75;610;173
17:00;76;40;32;122;980;262
18:00;71;33;26;100;970;224
19:00;68;30;24;100;830;220
20:00;57;25;21;71;730;164
21:00;51;19;17;58;590;139
22:00;47;14;12;45;510;116
23:00;42;13;11;37;440;99
