CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;20;19;19;450;69
01:00;28;20;19;11;360;45
02:00;73;100;83;51;1410;152
03:00;66;90;77;28;1260;110
04:00;63;86;76;37;1280;120
05:00;55;77;69;27;1090;96
06:00;54;70;61;42;1000;119
07:00;57;65;54;64;1060;155
08:00;60;63;55;64;1010;158
09:00;56;66;58;48;980;129
10:00;56;61;54;39;880;116
11:00;60;38;32;32;680;110
12:00;60;37;31;37;710;117
13:00;66;32;26;44;750;133
14:00;63;34;28;36;740;118
15:00;66;38;36;43;850;132
16:00;66;47;44;47;920;139
17:00;63;41;39;46;770;134
18:00;62;31;30;52;810;142
19:00;66;29;26;58;920;155
20:00;66;30;27;55;770;150
21:00;67;30;27;57;790;154
22:00;65;19;17;45;670;135
23:00;51;19;18;26;590;91
