CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;62;39;109;1200;244
01:00;63;66;43;63;1190;160
02:00;72;66;41;62;630;168
03:00;62;59;39;43;590;129
04:00;57;58;37;60;530;150
05:00;70;59;37;107;610;235
06:00;88;70;41;240;910;457
07:00;90;52;35;141;840;305
08:00;116;72;42;304;1710;582
09:00;137;66;41;304;1650;603
10:00;122;;;213;1290;448
11:00;90;;;112;1130;263
12:00;;;;;1050;
13:00;68;;;66;1010;169
14:00;76;;;75;970;192
15:00;78;;;81;930;203
16:00;76;;;65;890;177
17:00;76;;;64;870;175
18:00;108;;;155;890;346
19:00;119;;;181;940;397
20:00;136;;;243;1020;510
21:00;102;;;143;1110;322
22:00;95;;;150;1140;325
23:00;90;;;178;1200;363
