CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;46;44;27;570;77
01:00;24;28;26;13;500;44
02:00;15;15;13;6;360;25
03:00;21;18;15;10;410;36
04:00;24;19;16;17;400;50
05:00;19;11;9;10;360;35
06:00;26;12;10;25;410;64
07:00;37;15;13;40;510;98
08:00;43;18;16;50;580;121
09:00;59;22;19;66;670;160
10:00;67;27;23;91;760;206
11:00;57;28;26;80;700;179
12:00;55;21;19;62;680;151
13:00;54;24;22;62;670;149
14:00;60;27;24;74;720;173
15:00;58;28;26;62;730;154
16:00;61;29;27;71;840;170
17:00;54;31;29;59;770;144
18:00;63;42;40;69;900;168
19:00;55;38;36;58;840;143
20:00;54;35;32;63;780;151
21:00;62;32;30;63;840;158
22:00;50;33;31;42;720;115
23:00;41;38;36;32;640;91
