CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;24.6341;19.2852;14.5409;19.1387;483.849;576.815;53.9923
01:00;34.9091;97.6041;80.9421;66.4918;1260.01;1129.13;136.905
02:00;25.5343;69.8561;57.393;39.6307;838.13;1112.08;86.3257
03:00;15.3391;51.6158;43.2021;6.97731;645.54;1046.76;26.0396
04:00;21.7094;47.8364;40.0218;10.93;631.88;974.929;38.4598
05:00;21.5361;30.1064;25.132;12.4852;461.548;900.105;40.689
06:00;21.2694;25.0995;20.6842;16.1677;425.924;812.519;46.14
07:00;28.543;19.7516;16.3148;21.4498;423.752;732.216;61.4493
08:00;27.0881;15.7157;12.8475;20.6912;375.328;632.764;58.8402
09:00;31.0645;17.4118;13.7164;24.6885;359.601;520.213;68.9334
10:00;36.9709;23.6028;17.0685;31.6267;430.95;469.315;85.5387
11:00;19.3112;22.8348;14.5603;15.4171;341.202;431.273;42.9633
12:00;17.6171;20.5004;11.4153;17.378;324.05;392.794;44.2009
13:00;22.821;16.4323;9.89658;24.0837;371.6;381.551;59.768
14:00;25.0252;15.4404;9.91314;22.7868;436.966;382.931;60.0645
15:00;30.5023;15.6884;10.4846;26.2227;442.592;385.286;70.8432
16:00;31.4338;20.1208;13.0914;32.494;472.307;397.408;81.2844
17:00;31.0884;21.0061;14.145;28.769;483.627;412.912;75.2351
18:00;46.8605;36.1358;23.6273;44.0215;642.8;439.393;114.426
19:00;47.6863;40.5236;27.3524;44.6111;672.48;480.803;116.166
20:00;48.723;37.0077;25.5727;43.8317;651.29;521.708;115.896
21:00;41.1513;28.5542;19.9425;35.1422;637.48;554.943;94.9959
22:00;38.1303;24.0861;17.3466;29.7261;543.551;568.266;83.7315
23:00;33.4244;22.1218;15.948;27.1583;499.442;575.372;75.0916
