CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;125;94;142;1450;258
01:00;36;211;121;57;910;123
02:00;26;95;76;51;1190;105
03:00;21;93;72;54;1160;104
04:00;21;89;70;72;1120;131
05:00;24;108;80;111;1200;193
06:00;36;136;91;145;1290;258
07:00;52;153;92;184;1340;333
08:00;64;123;80;255;1540;455
09:00;63;125;82;265;1470;468
10:00;60;127;86;199;1340;363
11:00;60;104;77;188;1180;347
12:00;61;119;89;199;1260;364
13:00;55;136;100;140;1200;269
14:00;56;146;102;124;1290;245
15:00;60;131;85;122;1180;246
16:00;71;99;66;151;1280;301
17:00;83;89;59;175;1200;350
18:00;77;80;54;208;1330;395
19:00;80;81;57;262;1470;480
20:00;95;88;62;327;1740;595
21:00;73;91;68;275;1690;492
22:00;58;103;77;191;1490;349
23:00;48;108;83;180;1520;322
