CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;23;15;38;660;126
01:00;80;20;15;44;800;146
02:00;39;26;17;19;330;69
03:00;22;20;14;13;200;41
04:00;22;17;13;14;220;43
05:00;51;20;13;33;410;102
06:00;66;22;14;63;620;163
07:00;74;28;16;107;720;239
08:00;75;26;15;97;740;222
09:00;69;26;12;69;670;175
10:00;72;35;15;68;710;176
11:00;66;35;16;58;630;155
12:00;64;33;14;48;610;138
13:00;68;30;13;49;650;144
14:00;71;29;10;51;700;149
15:00;69;25;8;53;670;150
16:00;72;34;10;49;710;147
17:00;85;27;9;66;830;186
18:00;92;22;8;76;960;208
19:00;114;26;10;110;1200;282
20:00;110;28;10;84;1150;239
21:00;130;20;11;120;1400;314
22:00;106;23;15;77;1160;223
23:00;86;26;18;57;880;173
