CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;39.0454;43.5276;36.6545;57.6821;943.32;1003.33;127.534
01:00;31.5337;111.681;94.1382;49.4165;1566.65;1900.3;107.343
02:00;32.6788;91.2942;77.4542;39.7069;1247.25;1853.09;93.6812
03:00;32.5747;87.2114;74.0497;39.6595;1180.29;1779.77;93.4203
04:00;33.3553;73.2868;61.9108;32.1224;902.77;1662.72;82.6363
05:00;33.5078;61.0012;51.6132;46.9998;842.23;1514.72;105.617
06:00;50.7763;61.7659;51.9383;126.087;1025.1;1358.22;244.36
07:00;71.8316;62.5228;52.3213;215.221;1496.03;1272.3;402.013
08:00;75.3897;70.3316;58.2095;311.108;1854.28;1264.33;552.571
09:00;84.1151;81.4512;65.303;334.77;1835.76;1297.96;597.651
10:00;65.0091;70.7691;55.6506;203.555;1278.11;1301.82;377.122
11:00;62.063;81.0615;55.6855;174.196;1210.98;1305.66;329.313
12:00;72.5564;62.3633;39.1972;189.444;1175.38;1339.73;363.187
13:00;74.8164;56.9881;31.1268;159.893;1113.63;1373.66;319.579
14:00;73.2201;56.7593;29.3401;149.405;970.94;1366.89;302.563
15:00;84.0067;65.3152;34.5276;178.478;1116.07;1319.39;357.953
16:00;68.7378;50.127;31.3877;142.959;1095.2;1224.51;288.074
17:00;63.5238;48.4844;31.7691;138.951;1057.16;1127.18;276.7
18:00;55.9542;42.8462;34.4482;125.218;1001.59;1092.62;248.133
19:00;59.9603;55.4219;45.8825;152.758;1348.75;1109.84;294.313
20:00;53.5613;68.5987;56.378;146.573;1224.82;1116.02;278.423
21:00;34.3697;42.2009;35.3287;59.3839;833.12;1080.96;125.469
22:00;29.6419;37.2407;31.4997;43.7926;753.27;1053.75;96.8488
23:00;31.8557;36.1003;30.5701;61.8339;864.63;1022.32;126.718
