CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;106;96;52;1280;147
01:00;100;221;199;179;3470;374
02:00;88;219;212;127;3150;281
03:00;80;207;202;104;2960;239
04:00;78;214;199;108;2780;242
05:00;90;180;176;148;2650;316
06:00;93;194;189;239;3110;458
07:00;109;195;190;335;3600;621
08:00;128;204;193;459;4320;830
09:00;151;221;199;478;4500;882
10:00;143;230;212;262;3630;542
11:00;116;167;153;130;2190;314
12:00;118;121;112;137;1970;327
13:00;133;128;105;143;1880;352
14:00;174;200;158;223;2980;514
15:00;170;178;148;149;2690;397
16:00;162;168;137;186;3060;446
17:00;183;212;181;312;4040;660
18:00;172;247;221;341;4040;693
19:00;157;239;222;291;3670;601
20:00;149;207;188;311;3450;624
21:00;119;121;108;216;2260;448
22:00;93;106;98;114;1770;266
23:00;75;97;91;66;1410;175
