CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;55;39;95;1080;205
01:00;50;48;34;61;960;143
02:00;39;34;25;13;590;58
03:00;29;33;25;19;540;58
04:00;27;37;28;10;610;43
05:00;34;38;28;23;620;69
06:00;33;39;28;39;610;93
07:00;29;41;30;20;540;59
08:00;34;46;34;34;590;85
09:00;45;41;29;45;640;113
10:00;40;44;31;40;680;101
11:00;43;34;22;37;610;100
12:00;47;24;15;42;540;112
13:00;41;21;13;32;530;89
14:00;53;24;13;50;650;129
15:00;55;24;13;42;590;118
16:00;61;25;14;47;620;133
17:00;64;24;14;44;650;131
18:00;60;25;15;38;600;118
19:00;67;24;15;43;630;131
20:00;97;29;17;100;860;249
21:00;119;37;23;207;1460;435
22:00;110;48;29;235;1620;469
23:00;71;44;30;110;1160;239
