CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;96;93;41;710;111
01:00;32;72;69;20;490;62
02:00;31;62;61;19;450;60
03:00;29;62;59;16;450;54
04:00;32;75;66;15;480;54
05:00;37;63;58;20;450;66
06:00;56;64;61;54;560;138
07:00;64;70;66;85;830;193
08:00;74;75;68;113;1010;246
09:00;75;75;65;97;850;222
10:00;69;73;64;109;790;236
11:00;73;92;69;105;840;234
12:00;74;367;108;106;790;237
13:00;68;288;98;90;700;207
14:00;73;221;89;107;910;236
15:00;77;225;90;104;870;236
16:00;91;209;93;134;1290;296
17:00;83;133;76;121;1100;268
18:00;92;80;76;113;1160;265
19:00;89;88;85;124;1220;279
20:00;81;96;91;105;1090;242
21:00;59;100;98;67;840;160
22:00;56;101;98;59;810;145
23:00;57;98;96;58;800;146
