CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;203;123;92;1530;184
01:00;41;88;75;56;1020;126
02:00;37;89;75;43;900;102
03:00;36;86;73;40;900;96
04:00;37;83;72;53;950;117
05:00;42;86;72;68;900;144
06:00;42;111;66;75;890;156
07:00;55;79;56;159;1260;297
08:00;71;107;64;195;1690;369
09:00;64;106;65;186;1280;347
10:00;72;86;66;200;1270;378
11:00;70;69;56;176;1080;339
12:00;67;65;52;159;960;310
13:00;71;67;53;163;990;321
14:00;84;84;63;213;1160;410
15:00;100;87;66;277;1520;525
16:00;94;90;67;254;1750;483
17:00;90;88;65;272;1860;506
18:00;95;106;84;311;2220;570
19:00;89;159;132;293;2630;537
20:00;89;154;128;305;2660;556
21:00;71;181;155;245;2620;446
22:00;58;169;142;157;2110;298
23:00;54;159;126;141;1800;270
