CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;133;32;21;124;1500;321
01:00;78;31;22;49;850;152
02:00;29;14;11;17;240;55
03:00;28;15;13;20;250;59
04:00;32;13;11;19;260;61
05:00;39;16;13;21;360;71
06:00;51;17;13;40;480;112
07:00;47;19;14;49;450;121
08:00;48;19;14;55;450;132
09:00;40;15;11;48;390;113
10:00;46;17;12;47;450;117
11:00;50;19;14;50;470;125
12:00;44;23;18;57;440;131
13:00;55;21;17;54;530;137
14:00;66;27;16;53;690;146
15:00;55;23;17;44;550;122
16:00;57;27;15;48;600;130
17:00;41;24;14;34;390;93
18:00;56;23;14;41;500;117
19:00;55;19;15;38;590;113
20:00;72;17;12;56;730;159
21:00;98;21;14;70;1070;205
22:00;103;27;19;98;1120;252
23:00;92;26;18;93;1010;234
