CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;91;61;60;920;154
01:00;35;90;69;15;740;58
02:00;29;91;75;10;700;43
03:00;24;83;68;6;640;32
04:00;30;97;67;11;610;47
05:00;;130;75;;630;
06:00;52;187;83;40;720;114
07:00;74;133;76;77;920;191
08:00;94;84;66;133;1140;298
09:00;81;89;67;102;1000;238
10:00;81;98;71;98;980;231
11:00;83;91;65;110;1030;250
12:00;84;94;63;94;990;226
13:00;88;70;50;109;970;254
14:00;79;61;44;77;930;196
15:00;82;61;47;93;970;224
16:00;86;70;52;97;1070;233
17:00;75;56;45;79;980;195
18:00;72;60;48;72;940;183
19:00;80;56;44;97;1000;227
20:00;81;66;50;104;1060;241
21:00;80;75;55;103;1050;236
22:00;88;79;58;159;1320;330
23:00;85;86;59;130;1130;283
