CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;37;18;66;630;154
01:00;44;35;17;46;500;113
02:00;41;30;17;43;420;105
03:00;25;17;10;27;290;65
04:00;18;10;6;23;260;52
05:00;23;6;4;29;250;67
06:00;43;7;4;58;400;131
07:00;56;8;4;86;650;187
08:00;63;14;7;125;750;254
09:00;71;15;7;124;830;260
10:00;70;16;9;137;920;278
11:00;65;12;6;116;690;242
12:00;59;10;6;100;690;210
13:00;73;12;6;136;840;279
14:00;73;12;7;124;1040;262
15:00;75;14;8;119;960;256
16:00;67;15;9;92;840;206
17:00;77;21;11;109;910;242
18:00;80;16;9;104;1050;238
19:00;92;20;11;121;1040;277
20:00;84;22;12;102;760;240
21:00;75;30;14;105;810;235
22:00;73;32;16;104;800;231
23:00;53;29;15;70;700;159
