CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;114;88;94;1060;200
01:00;30;56;46;18;770;58
02:00;24;49;39;12;680;42
03:00;24;48;37;12;660;43
04:00;24;46;41;11;620;41
05:00;38;54;43;35;670;92
06:00;41;59;43;53;710;121
07:00;51;69;56;121;1090;236
08:00;50;84;60;176;1260;318
09:00;57;79;59;152;1110;288
10:00;61;78;55;168;1110;318
11:00;58;81;59;161;1090;303
12:00;63;127;79;209;1450;383
13:00;66;111;78;187;1460;351
14:00;62;109;77;188;1500;349
15:00;66;118;88;169;1450;324
16:00;65;129;95;196;1660;365
17:00;66;105;80;192;1550;359
18:00;63;116;83;167;1450;318
19:00;69;130;88;238;1630;433
20:00;62;123;90;183;1510;341
21:00;59;110;87;108;1340;224
22:00;60;112;87;109;1250;225
23:00;54;113;89;93;1180;196
