CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;86;56;80;830;179
01:00;49;80;54;61;740;143
02:00;27;26;18;16;240;52
03:00;24;29;20;17;220;50
04:00;26;28;19;24;220;63
05:00;27;28;19;28;260;70
06:00;32;25;17;43;250;99
07:00;57;29;18;141;630;274
08:00;71;39;21;240;1000;440
09:00;78;50;28;249;860;460
10:00;76;44;25;174;750;344
11:00;72;38;23;160;700;318
12:00;68;45;28;140;590;283
13:00;54;34;21;92;350;195
14:00;49;31;20;78;310;168
15:00;71;39;23;129;630;269
16:00;79;53;33;148;890;306
17:00;68;58;39;141;930;285
18:00;75;61;40;154;840;311
19:00;91;66;46;200;1670;398
20:00;91;66;41;216;1560;423
21:00;77;57;34;119;880;260
22:00;61;47;30;97;720;209
23:00;66;83;54;135;1040;274
