CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;141;96;101;1300;215
01:00;43;134;95;32;1000;90
02:00;32;116;83;17;840;56
03:00;29;91;65;17;750;53
04:00;25;78;55;13;690;44
05:00;40;84;58;43;770;105
06:00;53;77;51;94;850;196
07:00;64;73;48;150;1130;293
08:00;84;76;49;260;1770;482
09:00;90;92;56;282;1620;520
10:00;89;103;59;255;1540;478
11:00;81;89;56;218;1400;413
12:00;82;81;53;164;1260;331
13:00;78;84;51;169;1260;335
14:00;72;85;54;156;1220;311
15:00;77;84;55;173;1320;340
16:00;85;99;66;191;1730;376
17:00;98;113;75;250;2180;480
18:00;97;128;85;252;2110;481
19:00;77;133;90;162;1580;322
20:00;70;121;83;105;1200;228
21:00;75;126;86;133;1300;277
22:00;73;129;87;134;1410;276
23:00;67;131;89;98;1250;215
