CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;73;33;19;46;640;143
01:00;60;30;19;33;590;110
02:00;33;26;18;16;370;57
03:00;27;26;18;14;340;48
04:00;35;25;16;33;340;85
05:00;34;26;17;37;370;90
06:00;48;30;19;97;550;196
07:00;62;31;22;178;950;334
08:00;67;34;23;196;1010;366
09:00;66;32;20;100;910;219
10:00;67;28;17;93;620;208
11:00;63;32;19;83;610;190
12:00;70;25;16;72;600;181
13:00;62;26;15;58;520;152
14:00;61;25;14;48;460;133
15:00;73;26;14;76;580;188
16:00;76;27;14;73;600;187
17:00;77;25;14;62;620;171
18:00;69;26;14;58;540;158
19:00;76;27;15;61;580;169
20:00;76;24;14;62;650;170
21:00;82;25;15;69;700;188
22:00;97;29;16;96;870;244
23:00;94;33;17;122;900;281
