CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;37;27;72;850;188
01:00;57;31;25;36;630;113
02:00;47;31;26;28;500;91
03:00;56;31;24;36;570;111
04:00;63;32;26;50;550;138
05:00;64;36;29;62;640;159
06:00;48;30;28;64;550;146
07:00;62;31;29;97;710;209
08:00;77;37;30;149;1100;304
09:00;85;33;25;136;1120;293
10:00;89;29;20;103;880;246
11:00;96;24;15;92;870;237
12:00;111;25;16;92;950;252
13:00;95;24;15;80;900;217
14:00;66;33;18;60;750;158
15:00;57;26;16;56;710;143
16:00;63;21;15;48;690;136
17:00;70;18;14;48;750;143
18:00;70;18;14;49;660;144
19:00;80;20;16;66;770;181
20:00;97;23;19;89;1100;232
21:00;104;25;21;98;1230;253
22:00;108;31;29;115;1290;284
23:00;76;30;27;64;860;174
