CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;115;77;336;2950;595
01:00;70;93;68;227;2460;417
02:00;33;27;22;15;660;56
03:00;37;36;28;17;760;64
04:00;35;30;25;21;640;66
05:00;38;27;22;26;590;78
06:00;55;39;32;99;930;205
07:00;68;38;32;168;1270;323
08:00;66;43;34;196;1670;366
09:00;62;33;25;179;1300;335
10:00;63;43;34;183;1410;343
11:00;60;30;24;193;;356
12:00;65;47;34;210;1680;387
13:00;55;38;29;161;1250;301
14:00;64;45;36;189;1350;353
15:00;64;44;34;181;1430;341
16:00;70;42;33;154;1410;305
17:00;71;43;33;163;1500;320
18:00;69;50;34;106;1230;231
19:00;83;58;39;187;1690;368
20:00;92;62;41;206;1740;406
21:00;103;82;55;296;2370;555
22:00;85;95;63;266;2420;491
23:00;84;111;74;331;3090;591
