CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;111;76;50;1520;142
01:00;87;203;197;139;2670;298
02:00;77;194;187;88;2080;210
03:00;64;153;148;54;1860;145
04:00;61;152;149;30;1390;106
05:00;62;156;152;34;1390;114
06:00;75;129;125;91;1560;214
07:00;91;136;131;181;1930;367
08:00;110;130;123;261;2600;508
09:00;109;139;127;234;2310;466
10:00;121;161;139;280;2420;549
11:00;119;154;120;203;2130;428
12:00;103;156;81;137;1600;311
13:00;112;111;64;125;1520;302
14:00;114;100;58;124;1630;303
15:00;124;79;53;142;1660;340
16:00;126;73;57;156;2320;364
17:00;125;74;63;163;2340;374
18:00;113;84;66;139;1730;326
19:00;125;133;87;209;2410;444
20:00;115;183;112;190;2310;405
21:00;103;168;99;145;2200;323
22:00;86;130;78;104;2160;244
23:00;79;117;78;79;2090;198
