CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;49;35;24;1070;70
01:00;28;48;34;13;1010;48
02:00;26;51;37;11;1050;42
03:00;26;51;38;9;1080;40
04:00;30;47;33;11;1180;47
05:00;30;43;31;12;1080;49
06:00;42;51;36;42;1210;107
07:00;56;51;35;87;1340;188
08:00;63;53;37;132;1490;264
09:00;69;56;38;150;1590;298
10:00;59;59;40;104;1360;218
11:00;57;57;39;101;1330;211
12:00;53;58;39;89;1240;189
13:00;58;56;40;86;1240;189
14:00;68;75;52;109;1540;234
15:00;68;77;53;111;1490;238
16:00;69;49;34;118;1590;249
17:00;78;55;39;136;1840;285
18:00;75;58;40;126;1700;268
19:00;62;56;39;85;1620;191
20:00;61;55;39;94;1550;204
21:00;57;60;42;77;1410;174
22:00;56;54;40;71;1490;164
23:00;45;49;35;43;1230;111
