CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;88;274;189;351;3670;624
01:00;37;48;34;53;890;118
02:00;45;31;22;44;720;112
03:00;43;22;15;42;510;106
04:00;31;19;14;23;420;65
05:00;45;18;12;43;450;109
06:00;90;27;18;220;860;426
07:00;88;32;20;223;1250;429
08:00;102;60;28;247;1390;480
09:00;132;112;49;360;1780;683
10:00;137;131;57;395;2030;741
11:00;140;153;75;424;2150;788
12:00;141;157;77;424;2050;790
13:00;128;135;67;336;1830;642
14:00;119;136;79;287;2040;558
15:00;111;132;78;256;1770;503
16:00;121;150;88;313;2180;599
17:00;150;155;97;468;3320;864
18:00;118;174;118;354;2720;659
19:00;117;215;147;400;3550;729
20:00;111;217;150;377;3170;688
21:00;112;259;180;388;3510;705
22:00;116;279;192;466;4170;828
23:00;112;272;188;428;3880;765
