CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;27;21;33;560;100
01:00;37;25;20;19;450;64
02:00;60;86;70;32;780;109
03:00;54;74;65;32;610;102
04:00;66;75;62;51;830;143
05:00;62;64;53;46;710;131
06:00;49;59;52;33;560;98
07:00;59;59;54;46;610;129
08:00;75;70;65;90;880;212
09:00;81;88;82;108;1110;245
10:00;82;55;52;93;790;224
11:00;72;39;37;73;720;183
12:00;52;21;19;34;520;102
13:00;57;19;18;36;480;111
14:00;55;17;15;31;480;102
15:00;70;33;21;41;640;131
16:00;60;34;23;37;550;115
17:00;65;39;26;38;600;122
18:00;76;44;28;52;680;155
19:00;87;42;28;67;810;189
20:00;;;;;;
21:00;93;43;32;95;950;237
22:00;88;42;30;83;880;214
23:00;78;40;30;79;880;198
