CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;41;23;25;500;94
01:00;62;69;36;19;740;91
02:00;70;64;39;39;720;130
03:00;62;62;38;28;770;104
04:00;62;67;40;31;1120;109
05:00;55;52;35;30;560;100
06:00;56;54;37;29;760;100
07:00;64;70;45;51;850;142
08:00;62;84;55;47;1030;134
09:00;64;65;41;46;630;134
10:00;70;83;43;52;720;149
11:00;57;105;36;35;590;109
12:00;59;85;32;34;560;110
13:00;60;74;27;37;540;115
14:00;71;58;25;39;570;130
15:00;77;51;23;44;640;143
16:00;77;52;23;44;760;143
17:00;84;52;22;53;750;164
18:00;95;54;22;63;840;190
19:00;88;50;18;52;730;166
20:00;91;43;18;57;680;176
21:00;88;38;18;56;700;171
22:00;78;37;18;48;690;151
23:00;69;40;22;41;620;131
