CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;94;82;62;1210;142
01:00;42;171;157;87;1600;175
02:00;33;157;148;57;1480;120
03:00;30;153;146;40;1380;91
04:00;27;163;154;65;1590;125
05:00;39;156;144;82;1430;165
06:00;39;169;151;118;1570;219
07:00;50;166;155;165;1830;302
08:00;61;173;153;273;2340;478
09:00;57;181;151;234;1970;415
10:00;65;184;149;222;1910;403
11:00;84;191;152;299;2060;541
12:00;74;159;127;201;1490;381
13:00;71;141;108;194;1390;366
14:00;64;119;93;148;1210;290
15:00;72;123;89;171;1390;333
16:00;76;136;105;204;1860;388
17:00;75;130;101;170;1550;334
18:00;71;136;104;186;1530;355
19:00;59;123;100;138;1370;270
20:00;58;110;89;153;1340;292
21:00;57;123;99;144;1300;276
22:00;50;120;98;114;1230;223
23:00;44;119;100;106;1270;206
