CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;102.524;50.2132;35.3125;78.1;905.93;826.719;222.321
01:00;73.3976;48.3997;36.4307;34.5017;671.64;842.023;126.334
02:00;36.0112;;;18.6953;499.222;844.434;64.6631
03:00;44.9396;;;21.7463;533.049;789.775;78.315
04:00;35.8751;;;14.9945;498.578;738.666;58.8258
05:00;48.9957;;;38.2732;478.676;669.106;107.718
06:00;65.5814;;;107.517;659.36;620.302;230.498
07:00;73.5527;;;139.686;958.42;621.532;287.857
08:00;73.1829;;;116.269;862.54;638.448;251.49
09:00;85.8671;;;126.495;809.52;662.421;279.917
10:00;94.1904;;;110.795;674.46;684.325;264.154
11:00;98.5843;36.4394;23.7065;94.5756;705.29;705.855;243.66
12:00;86.746;33.456;20.4727;61.4515;512.173;707.555;181.046
13:00;92.1545;29.2468;17.2795;55.0734;445.493;703.407;176.528
14:00;101.476;27.1269;15.485;57.494;511.697;684.949;189.596
15:00;106.729;25.0168;14.6372;53.6466;552.615;634.224;188.917
16:00;131.782;25.3465;16.1965;77.6147;687.87;612.39;250.781
17:00;110.147;28.6953;16.9985;63.3074;549.201;579.85;207.204
18:00;121.083;29.1088;17.85;68.1974;578.138;567.81;225.905
19:00;127.035;26.3378;18.359;82.302;684.27;565.182;253.292
20:00;131.888;29.5368;20.612;103.979;770.59;597.484;291.543
21:00;135.828;35.719;24.9845;119.548;998.86;666.655;319.275
22:00;126.925;40.1965;28.6148;111.745;1125.9;743.43;298.561
23:00;128.88;46.025;32.522;127.143;1000.86;799.461;323.938
