CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;60;33;25;680;102
01:00;39;37;20;15;350;60
02:00;53;67;48;26;540;90
03:00;48;69;49;24;450;83
04:00;47;71;50;31;440;92
05:00;50;77;54;44;470;115
06:00;60;80;54;123;580;246
07:00;69;78;51;161;700;314
08:00;84;81;48;163;880;332
09:00;95;72;38;136;1030;300
10:00;90;57;28;93;950;229
11:00;87;39;20;70;920;193
12:00;83;31;14;54;880;164
13:00;73;25;10;51;780;148
14:00;75;24;10;44;780;140
15:00;83;19;9;51;840;159
16:00;100;24;9;70;1100;206
17:00;91;27;9;53;950;171
18:00;104;26;9;65;1170;202
19:00;122;29;10;90;1290;258
20:00;135;37;13;105;1510;293
21:00;108;36;12;73;1210;218
22:00;120;50;21;86;1310;249
23:00;96;57;29;51;1090;172
