CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21;53;12;20;280;51
01:00;21;21;4;15;210;43
02:00;56;93;54;61;990;149
03:00;48;94;54;53;800;130
04:00;42;93;53;34;660;93
05:00;44;96;54;56;730;130
06:00;48;95;54;104;890;208
07:00;51;97;56;133;990;254
08:00;66;101;57;183;1150;347
09:00;104;110;62;168;1470;361
10:00;104;91;50;119;1090;286
11:00;88;61;33;65;690;188
12:00;96;58;29;58;750;184
13:00;101;37;16;60;690;192
14:00;111;31;13;72;710;221
15:00;108;29;11;62;790;202
16:00;88;32;13;47;790;161
17:00;92;32;14;45;850;160
18:00;99;34;14;49;900;173
19:00;108;37;17;74;1000;222
20:00;136;51;23;166;1550;391
21:00;129;62;30;157;1730;369
22:00;96;60;31;108;1120;261
23:00;41;155;31;37;510;98
