CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;61;46;48;870;128
01:00;27;30;23;15;470;50
02:00;27;26;20;15;440;49
03:00;27;24;18;14;420;49
04:00;31;21;16;18;420;58
05:00;36;19;11;28;370;78
06:00;57;23;12;74;440;170
07:00;88;37;19;169;1160;347
08:00;99;38;18;247;1400;478
09:00;93;48;22;184;1100;374
10:00;75;52;22;122;760;260
11:00;66;49;23;110;740;234
12:00;63;29;15;79;590;184
13:00;71;26;13;88;720;205
14:00;64;26;16;78;630;184
15:00;68;31;19;86;620;199
16:00;78;38;22;111;800;248
17:00;74;34;24;121;990;260
18:00;106;58;44;219;1740;441
19:00;105;64;50;220;1910;442
20:00;106;84;65;252;1890;492
21:00;86;88;68;156;1670;324
22:00;78;79;58;133;1360;281
23:00;72;68;47;88;1110;206
