CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;112;126;61;166;1720;366
01:00;103;119;56;136;1700;310
02:00;72;34;27;43;810;138
03:00;51;24;21;21;520;83
04:00;49;36;32;22;470;83
05:00;62;23;19;32;470;110
06:00;76;32;28;101;770;230
07:00;83;41;33;144;1070;301
08:00;100;61;41;235;1610;458
09:00;118;170;64;302;2150;578
10:00;124;194;62;239;1590;490
11:00;102;73;25;101;920;257
12:00;97;60;20;89;730;231
13:00;81;55;18;64;650;179
14:00;101;60;21;86;790;232
15:00;93;62;17;76;690;208
16:00;80;57;17;60;700;172
17:00;87;50;18;65;810;186
18:00;100;57;21;74;830;213
19:00;118;73;31;121;1260;303
20:00;127;89;39;153;1530;360
21:00;132;117;48;185;1680;415
22:00;115;100;58;107;1270;277
23:00;112;111;66;125;1650;302
