CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;72;89;51;88;930;206
01:00;59;86;49;86;930;190
02:00;42;44;24;47;700;113
03:00;40;42;24;44;560;106
04:00;37;43;25;34;490;87
05:00;37;42;25;49;450;110
06:00;40;47;27;109;610;206
07:00;44;53;29;177;920;314
08:00;56;54;29;241;1260;424
09:00;64;55;30;215;1150;392
10:00;89;63;33;221;1320;426
11:00;108;62;33;202;1120;416
12:00;100;38;20;121;710;284
13:00;106;27;14;93;710;248
14:00;88;22;11;56;430;173
15:00;108;26;12;84;890;235
16:00;123;31;15;95;750;267
17:00;133;32;16;99;1000;284
18:00;136;33;16;115;900;311
19:00;162;52;25;220;1610;499
20:00;170;68;35;360;2330;720
21:00;114;101;57;168;1550;371
22:00;93;82;47;118;1080;273
23:00;86;87;47;118;1180;266
