CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;30;233;184;78;1390;149
01:00;37;135;103;68;920;141
02:00;35;127;99;58;930;123
03:00;30;119;91;42;800;94
04:00;32;120;89;52;860;110
05:00;27;102;77;32;620;76
06:00;26;92;72;37;560;82
07:00;27;108;81;42;740;91
08:00;34;98;76;67;650;136
09:00;41;103;76;119;970;223
10:00;41;118;82;128;1150;236
11:00;47;132;90;172;1270;309
12:00;53;152;108;188;1500;340
13:00;57;159;106;199;1480;361
14:00;52;177;121;188;1640;339
15:00;57;159;112;194;1580;353
16:00;54;162;115;199;1590;358
17:00;56;183;127;223;1790;396
18:00;55;194;139;236;1740;415
19:00;54;187;139;226;1730;399
20:00;49;163;128;176;1440;319
21:00;46;175;140;144;1490;267
22:00;37;212;169;88;1320;172
23:00;35;231;178;98;1540;185
