CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;109;70;228;1890;418
01:00;52;95;64;175;1780;319
02:00;44;73;47;91;1260;183
03:00;38;78;53;80;1200;160
04:00;38;76;50;103;1090;195
05:00;40;74;49;106;1060;201
06:00;56;78;49;285;1390;492
07:00;85;79;49;454;1970;778
08:00;64;102;64;362;1940;618
09:00;78;118;72;421;2160;722
10:00;94;93;52;417;2160;731
11:00;126;93;46;397;2020;733
12:00;115;60;30;255;1590;506
13:00;114;42;21;189;1110;403
14:00;93;38;19;126;830;285
15:00;105;36;18;151;910;336
16:00;108;39;19;147;980;332
17:00;137;42;19;230;1220;489
18:00;165;55;22;394;1960;766
19:00;157;66;30;422;2120;801
20:00;148;81;45;502;2440;915
21:00;149;101;57;554;2980;994
22:00;117;116;72;414;3070;750
23:00;112;116;69;502;3120;879
