CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;256;217;80;2260;166
01:00;51;137;103;72;1600;161
02:00;51;96;88;95;1810;195
03:00;50;81;74;86;1380;181
04:00;56;76;69;110;1530;224
05:00;51;84;69;83;1350;177
06:00;53;84;67;96;1430;198
07:00;54;92;72;117;1560;231
08:00;46;96;73;60;1220;138
09:00;46;90;71;68;1420;149
10:00;42;66;63;55;1570;125
11:00;54;71;67;102;1270;208
12:00;46;91;80;64;1150;142
13:00;53;122;99;100;1470;205
14:00;58;108;95;120;1560;240
15:00;62;105;98;127;1690;255
16:00;58;113;108;113;1700;230
17:00;56;122;116;121;1800;240
18:00;60;142;136;148;2240;286
19:00;60;162;149;129;2140;257
20:00;58;176;157;138;2390;269
21:00;54;188;171;118;2290;233
22:00;53;233;181;103;2150;209
23:00;47;252;196;82;2130;172
