CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;20;21;27;370;80
01:00;36;17;15;24;330;72
02:00;75;54;34;81;810;198
03:00;70;47;31;80;730;192
04:00;64;38;28;67;670;166
05:00;67;38;28;98;700;217
06:00;61;41;31;98;630;211
07:00;75;35;33;183;770;354
08:00;108;28;27;227;1140;456
09:00;122;27;27;212;1380;446
10:00;71;10;10;66;810;173
11:00;57;8;7;77;590;174
12:00;65;13;8;64;690;162
13:00;69;9;9;79;700;190
14:00;57;11;10;76;600;174
15:00;47;7;7;46;450;116
16:00;67;9;7;69;690;173
17:00;62;18;11;79;620;182
18:00;94;22;14;113;1010;267
19:00;69;17;13;89;760;205
20:00;58;15;10;51;560;134
21:00;66;14;11;56;690;151
22:00;53;14;14;41;520;114
23:00;49;18;19;34;480;100
