CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;49;47;62;960;132
01:00;32;49;48;43;900;97
02:00;32;40;37;41;750;94
03:00;30;40;38;41;730;91
04:00;30;40;38;49;770;105
05:00;29;40;38;64;770;127
06:00;38;43;39;118;980;218
07:00;59;46;42;252;1600;444
08:00;65;46;42;242;1780;434
09:00;72;46;42;284;1960;505
10:00;74;42;40;265;1570;478
11:00;53;44;35;200;1240;358
12:00;65;67;50;236;1370;426
13:00;55;66;49;185;1230;338
14:00;56;61;43;176;1160;324
15:00;55;57;44;194;1360;351
16:00;65;63;48;237;1650;426
17:00;64;72;56;251;1720;447
18:00;57;74;60;185;1460;339
19:00;57;75;62;193;1660;351
20:00;51;76;66;171;1590;311
21:00;49;71;64;137;1560;258
22:00;43;58;54;87;1200;175
23:00;46;54;51;83;1170;172
