CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;50.8438;170.817;153.055;107.632;1493.69;1612.66;215.965
01:00;35.7742;74.9959;65.6622;36.6556;600.29;694.715;92.0041
02:00;36.2402;78.1343;68.966;47.7483;744.16;655.339;109.489
03:00;35.5106;81.5598;70.5116;74.5186;760.79;656.996;149.809
04:00;32.8064;78.455;69.1699;60.0094;694.36;656.696;124.866
05:00;36.9358;82.0408;70.3495;91.9541;767.66;669.284;178.01
06:00;38.0002;85.9148;74.66;132.276;948.74;714.073;240.926
07:00;64.889;111.19;86.4978;391.679;1757.03;849.205;665.759
08:00;60.595;111.002;82.4903;352.863;1962.98;1029.5;601.615
09:00;55.3484;135.52;95.9603;322.644;1868.97;1188.09;550.167
10:00;74.8084;145.915;99.308;381.859;1987.97;1343.56;660.398
11:00;83.7549;142.005;82.4986;249.139;1403.8;1423.94;465.76
12:00;77.2884;84.3982;57.0992;179.356;1031.58;1466.09;352.403
13:00;;59.8412;43.4893;;;1565.87;
14:00;76.1029;58.6365;39.4997;152.594;766.42;1539.82;310.343
15:00;78.3161;59.5682;40.0031;142.959;887.2;1415.56;298.159
16:00;86.8353;72.1803;44.3082;229.058;1306.09;1321.72;438.618
17:00;105.127;77.5027;53.0205;274.724;1742.06;1303.59;526.653
18:00;93.2816;99.0903;73.2443;233.694;1405.25;1220.34;451.609
19:00;93.1727;145.252;113.179;297.675;1798.09;1276.67;549.783
20:00;93.4012;152.565;124.396;294.433;1826.91;1390.29;545.124
21:00;73.5793;145.033;123.865;193.602;1533.1;1408.14;370.674
22:00;63.7704;146.589;126.908;192.553;1560.51;1507.4;359.256
23:00;56.8156;167.768;148.943;156.954;1541.69;1589.21;297.864
