CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;23;17;49;590;126
01:00;51;26;17;77;690;168
02:00;45;18;14;37;390;101
03:00;31;12;8;24;280;67
04:00;35;11;7;22;250;69
05:00;41;11;7;27;280;82
06:00;38;12;8;24;240;75
07:00;47;10;6;35;300;102
08:00;55;11;7;50;400;131
09:00;60;11;7;63;370;155
10:00;59;13;9;61;420;152
11:00;71;13;8;83;630;198
12:00;61;17;10;74;590;172
13:00;66;25;14;81;660;189
14:00;62;23;12;66;510;163
15:00;61;19;9;58;510;149
16:00;64;16;8;66;550;164
17:00;66;16;9;64;500;163
18:00;75;17;9;81;680;198
19:00;88;20;11;109;880;254
20:00;98;25;13;173;1190;362
21:00;104;32;16;215;1670;432
22:00;73;27;16;101;950;226
23:00;54;24;17;55;550;137
