CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;38;34;23;380;62
01:00;32;37;32;16;620;57
02:00;29;33;29;16;560;53
03:00;31;33;32;17;570;56
04:00;20;22;20;12;410;39
05:00;22;19;17;20;300;52
06:00;41;15;15;63;440;138
07:00;46;17;15;76;610;162
08:00;59;23;19;106;720;221
09:00;69;48;29;172;890;331
10:00;58;42;24;111;720;227
11:00;51;23;19;68;470;154
12:00;;27;23;;;
13:00;;30;28;;;
14:00;;57;40;;;
15:00;64;54;38;89;;201
16:00;68;67;49;112;990;239
17:00;79;79;61;149;1210;307
18:00;87;89;74;178;1350;359
19:00;97;88;73;210;1600;417
20:00;54;48;42;72;740;163
21:00;45;40;38;50;580;121
22:00;42;51;47;44;610;108
23:00;38;49;46;33;560;88
