CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;44.9066;39.0282;27.2486;39.8427;730.27;1322.18;106.033
01:00;32.5747;13.2849;8.28478;16.0399;463.73;539.164;57.1
02:00;25.4073;9.71858;6.3784;14.0984;407.82;505.265;46.9
03:00;39.9982;10.2223;6.61561;25.1392;399.04;478.37;78.3
04:00;40.3282;14.0953;9.25268;26.6841;428.84;457.95;81.1
05:00;50.1169;19.1653;13.3566;50.7512;472.21;455.108;127.7
06:00;39.335;14.8189;10.2618;44.635;475.63;451.744;107.5
07:00;64.0478;14.7496;9.83892;98.097;760.99;495.921;213.9
08:00;53.9668;11.1692;7.57078;77.1224;575.87;498.016;172.288
09:00;60.5953;14.9782;10.2871;83.0928;586.8;513.4;188.003
10:00;67.2956;21.6222;14.0213;109.92;673.02;546.55;235.867
11:00;68.6076;31.889;17.1448;114.654;995.81;621.146;244.303
12:00;62.6369;47.5247;24.0166;105.572;667.17;650.937;224.547
13:00;64.9809;48.8031;27.2153;107.514;728.84;683.016;230.023
14:00;68.2186;35.3589;23.4089;128.77;906.29;736.849;265.645
15:00;73.1425;36.1898;23.896;178.592;998.75;766.569;346.836
16:00;86.0435;44.5532;29.7103;199.842;1344.96;862.705;392.663
17:00;93.4708;60.0416;40.4862;236.337;1402.04;964.61;456.018
18:00;92.7901;76.7563;52.1989;300.318;1848.61;1111.56;553.404
19:00;86.272;86.359;59.6912;254.469;1652.62;1193.66;476.712
20:00;79.2402;79.8146;53.565;196.046;1396.86;1284.87;379.946
21:00;80.8386;74.5528;49.857;179.782;1268.02;1352.27;356.664
22:00;73.3152;61.2051;41.3104;121.433;1219.11;1391.37;259.582
23:00;72.466;55.2251;37.7785;109.466;1059.88;1399.01;240.355
