CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;309;215;145;2980;265
01:00;60;156;108;87;1380;192
02:00;52;171;118;68;1350;155
03:00;48;144;100;45;1080;116
04:00;53;98;69;40;780;112
05:00;52;120;84;52;900;130
06:00;52;117;81;62;920;146
07:00;57;92;63;100;970;208
08:00;67;89;59;154;1190;301
09:00;81;93;61;200;1520;385
10:00;71;88;59;160;1160;314
11:00;68;82;54;129;1230;263
12:00;77;88;58;139;1230;288
13:00;75;85;57;125;1190;264
14:00;75;77;52;109;1220;240
15:00;79;77;51;141;1140;293
16:00;92;85;57;155;1320;328
17:00;88;115;78;182;1670;366
18:00;99;161;109;245;2130;473
19:00;80;164;111;216;2150;410
20:00;85;204;139;252;2670;469
21:00;76;244;167;231;2770;428
22:00;70;317;217;247;3430;447
23:00;59;305;212;189;3020;346
