CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;134;103;154;1860;283
01:00;40;107;86;105;1750;201
02:00;44;113;94;74;1340;157
03:00;41;108;94;67;1270;144
04:00;36;105;89;71;1220;144
05:00;34;96;83;74;1160;146
06:00;40;98;83;131;1150;240
07:00;58;107;88;267;1260;467
08:00;65;111;87;244;1440;437
09:00;72;113;87;266;1560;479
10:00;65;106;86;201;1570;372
11:00;76;95;73;170;1730;336
12:00;70;69;52;115;1790;245
13:00;82;58;39;128;1650;278
14:00;80;43;26;114;1530;255
15:00;82;42;21;103;1400;240
16:00;84;34;20;92;1340;225
17:00;82;36;22;90;1300;220
18:00;96;42;25;133;1290;299
19:00;104;67;38;158;1350;346
20:00;113;106;59;322;1520;605
21:00;112;212;98;354;1810;654
22:00;70;121;84;172;1820;333
23:00;63;152;114;197;1840;365
