CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;49;16;56;750;161
01:00;70;46;19;46;900;138
02:00;84;63;30;103;1240;241
03:00;71;50;29;82;910;195
04:00;57;46;26;61;740;147
05:00;49;40;25;47;650;119
06:00;43;40;24;59;550;131
07:00;50;43;25;74;630;161
08:00;56;65;39;73;830;167
09:00;59;73;46;79;950;178
10:00;69;54;33;84;920;197
11:00;74;46;26;64;830;170
12:00;72;22;11;47;560;141
13:00;72;17;7;52;560;149
14:00;;17;8;;470;
15:00;72;21;9;45;530;138
16:00;71;23;9;43;570;135
17:00;69;20;6;45;560;137
18:00;65;22;6;35;470;118
19:00;67;19;6;37;470;123
20:00;69;22;9;43;530;133
21:00;60;23;9;35;490;112
22:00;60;25;9;35;510;112
23:00;82;34;12;69;760;187
