CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;87;46;49;640;157
01:00;93;100;53;79;1020;213
02:00;65;54;29;54;650;146
03:00;54;52;28;39;550;112
04:00;56;50;28;49;530;130
05:00;50;47;26;39;490;109
06:00;53;50;27;61;490;146
07:00;59;54;29;112;650;229
08:00;61;70;38;124;820;250
09:00;73;71;36;125;860;263
10:00;79;71;36;81;700;202
11:00;84;58;30;60;670;176
12:00;78;49;25;55;560;160
13:00;85;39;19;54;500;168
14:00;86;36;18;52;520;164
15:00;97;31;15;47;580;168
16:00;107;35;17;55;620;190
17:00;118;48;22;72;670;227
18:00;127;49;23;62;760;220
19:00;112;45;22;59;640;202
20:00;119;58;28;69;860;225
21:00;93;76;39;53;710;176
22:00;88;85;44;58;720;177
23:00;98;85;45;72;830;207
