CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;49;28;56;920;169
01:00;75;56;35;54;980;158
02:00;56;53;42;31;770;104
03:00;53;53;43;41;850;117
04:00;44;48;37;34;740;95
05:00;41;48;35;45;670;110
06:00;40;43;34;66;680;140
07:00;60;47;35;141;910;275
08:00;78;66;46;118;1170;258
09:00;83;63;45;82;910;207
10:00;84;59;33;76;830;199
11:00;82;45;25;58;640;170
12:00;81;39;23;45;640;149
13:00;88;36;22;42;720;152
14:00;87;36;21;43;680;153
15:00;62;34;18;25;580;99
16:00;59;32;18;24;560;95
17:00;70;34;18;31;580;116
18:00;77;33;18;38;550;135
19:00;98;35;18;61;660;190
20:00;125;35;20;111;990;293
21:00;129;44;22;145;1170;350
22:00;99;44;23;82;890;225
23:00;82;42;23;50;750;157
