CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;67;45;129;1700;265
01:00;59;75;51;131;1670;259
02:00;55;56;48;38;970;112
03:00;48;55;49;30;880;94
04:00;41;54;52;25;870;79
05:00;48;51;49;37;900;105
06:00;46;51;47;47;930;118
07:00;51;50;47;64;970;148
08:00;65;57;54;106;1340;227
09:00;61;57;54;88;1390;195
10:00;62;56;52;88;1230;196
11:00;71;55;50;107;1570;233
12:00;64;42;38;58;1060;153
13:00;59;36;33;50;910;135
14:00;63;32;28;59;990;153
15:00;76;39;28;81;1120;198
16:00;80;42;29;101;1220;233
17:00;86;39;24;80;1130;207
18:00;91;43;24;90;1090;228
19:00;100;50;26;126;1300;291
20:00;110;54;29;147;1450;335
21:00;113;72;35;179;1740;385
22:00;93;51;34;149;1580;320
23:00;94;62;41;191;1930;385
