CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;202;137;110;1920;214
01:00;49;192;132;147;1940;274
02:00;39;113;78;49;;114
03:00;36;112;78;52;;115
04:00;37;143;75;56;;124
05:00;36;229;83;53;;116
06:00;52;131;77;139;;264
07:00;48;167;79;143;;267
08:00;73;161;85;311;;551
09:00;74;127;77;268;;485
10:00;68;84;54;145;;290
11:00;62;74;47;101;;217
12:00;66;64;41;113;;239
13:00;63;49;29;94;;208
14:00;81;47;25;126;650;274
15:00;82;45;24;131;1030;284
16:00;91;49;28;136;1040;300
17:00;89;46;28;136;1180;298
18:00;94;76;44;199;1300;401
19:00;99;87;54;231;1690;454
20:00;89;131;85;202;1960;398
21:00;77;171;116;196;2060;377
22:00;73;184;125;191;2090;366
23:00;59;184;125;145;1950;282
