CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;209;189;90;1540;181
01:00;39;197;139;71;1360;148
02:00;39;174;122;64;1260;137
03:00;38;124;91;74;1230;150
04:00;37;113;83;60;1220;129
05:00;34;109;78;59;1200;125
06:00;36;93;78;87;1300;168
07:00;34;111;102;71;1360;144
08:00;41;85;79;109;1600;207
09:00;52;85;74;160;1690;296
10:00;49;75;67;125;1410;240
11:00;56;79;69;102;1370;213
12:00;63;86;74;129;2080;261
13:00;72;96;83;148;1640;298
14:00;78;99;84;167;1350;333
15:00;85;113;94;179;1600;359
16:00;99;152;124;322;2270;592
17:00;110;179;144;401;2860;723
18:00;79;202;174;241;2280;447
19:00;76;190;166;282;2530;507
20:00;80;207;187;296;2880;532
21:00;72;209;187;274;2650;491
22:00;60;217;192;204;2380;371
23:00;51;239;212;148;2090;276
