CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;42;38;28;520;84
01:00;34;37;34;20;450;63
02:00;52;67;53;28;550;92
03:00;46;69;58;24;550;81
04:00;59;76;61;52;630;137
05:00;59;83;63;65;650;156
06:00;65;84;61;118;870;246
07:00;85;90;63;199;1410;389
08:00;76;89;64;147;1240;301
09:00;82;107;77;213;1270;408
10:00;70;102;77;168;1090;326
11:00;69;101;78;155;1080;305
12:00;59;74;60;120;880;241
13:00;61;61;52;123;970;248
14:00;69;64;56;126;930;259
15:00;62;59;52;98;810;210
16:00;58;55;48;99;900;209
17:00;65;58;51;102;900;219
18:00;72;65;50;127;1140;266
19:00;74;82;58;138;1060;285
20:00;68;63;55;103;950;224
21:00;61;60;49;78;770;178
22:00;54;73;56;57;680;139
23:00;;53;47;;650;
