CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;97.2638;68.0244;50.2504;71.3242;1108.93;975.477;206.565
01:00;69.5599;60.3006;45.8348;34.4075;682.07;981.073;122.33
02:00;45.6814;55.8177;43.7998;9.85165;487.018;855.337;60.785
03:00;42.1609;58.2089;45.8595;12.7554;433.079;811.607;61.7224
04:00;37.0144;61.2211;48.0978;14.4378;414.717;731.007;59.1792
05:00;54.4918;65.4332;51.7871;47.8505;497.15;642.51;127.85
06:00;58.0643;68.2069;53.7061;66.4648;624.889;595.655;160.047
07:00;66.9662;73.2375;57.5057;132.81;945.05;592.354;270.498
08:00;84.4313;74.1463;56.9052;173.288;1228.06;645.993;350.269
09:00;97.3621;77.0931;56.6908;133.696;1132.18;720.268;302.42
10:00;99.5557;58.0626;42.1978;130.813;850.44;765.696;300.223
11:00;91.6019;57.5148;40.8335;69.3426;709.67;800.269;198.019
12:00;114.231;63.5033;44.4708;68.408;1060.14;880.947;219.163
13:00;99.8049;58.2993;37.9337;52.4253;690.97;905.175;179.9
14:00;105.943;49.894;32.256;53.6941;673.052;911.195;188.343
15:00;117.081;47.5368;30.5401;53.7273;781.28;890.724;199.457
16:00;117.956;48.8038;30.9922;45.2031;741.93;829.958;187.28
17:00;124.502;46.9163;32.402;35.7795;637.303;768.098;179.377
18:00;119.695;44.8989;32.3512;36.8575;625.967;740.039;176.239
19:00;116.214;43.54;31.0505;40.4222;667.457;734.762;178.218
20:00;139.326;45.7191;33.197;77.9413;810.48;703.555;258.909
21:00;161.023;53.514;38.9205;152.901;1257.38;774.356;395.59
22:00;142.712;68.3323;48.6776;198.929;1501.57;877.921;447.878
23:00;111.575;72.2066;51.3743;103.062;1194.73;929.602;269.67
