CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;73;71;48;84;1200;201
01:00;57;59;40;38;710;115
02:00;46;60;41;28;610;88
03:00;45;57;41;29;570;90
04:00;41;52;38;25;540;78
05:00;39;50;38;51;550;117
06:00;44;52;38;94;680;187
07:00;56;55;40;186;1190;340
08:00;82;68;45;285;1410;516
09:00;79;79;52;237;1440;441
10:00;75;88;52;170;1240;335
11:00;71;72;45;147;1130;295
12:00;72;55;34;94;770;214
13:00;79;48;28;73;720;190
14:00;;;;;;
15:00;;;;;;
16:00;;;;;;
17:00;;;;;;
18:00;;;;;;
19:00;;;;;;
20:00;;;;;;
21:00;;;;;;
22:00;;;;;;
23:00;;;;;;
