CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;154;124;166;1020;298
01:00;39;109;100;142;1040;251
02:00;42;88;83;26;210;77
03:00;39;98;91;26;250;74
04:00;37;80;72;31;140;81
05:00;33;64;59;26;110;68
06:00;47;61;56;67;180;146
07:00;83;55;52;150;640;309
08:00;63;48;48;88;460;195
09:00;74;46;43;96;490;217
10:00;80;48;48;122;510;263
11:00;84;70;64;166;710;334
12:00;83;73;71;166;700;334
13:00;79;134;127;180;930;351
14:00;76;163;158;151;740;303
15:00;80;167;154;154;690;311
16:00;94;168;139;216;950;421
17:00;104;169;132;219;1170;435
18:00;113;139;103;253;1180;497
19:00;123;139;96;328;1660;621
20:00;120;167;124;340;1830;637
21:00;108;160;119;380;1920;684
22:00;67;190;160;214;1290;390
23:00;57;170;143;182;1150;331
