CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;76;68;58;840;117
01:00;34;140;110;70;1250;141
02:00;28;126;108;40;970;89
03:00;26;128;111;34;990;79
04:00;28;121;109;31;790;76
05:00;26;99;89;31;750;72
06:00;31;95;83;61;870;123
07:00;40;84;71;141;1020;255
08:00;47;70;55;150;990;275
09:00;43;56;42;130;700;242
10:00;47;66;50;159;840;288
11:00;52;58;44;122;770;237
12:00;53;59;44;144;810;271
13:00;65;66;48;212;1080;388
14:00;56;59;45;144;980;275
15:00;57;56;42;134;920;261
16:00;54;58;44;139;880;265
17:00;60;62;48;166;1040;314
18:00;56;70;52;177;1120;327
19:00;48;66;53;146;990;272
20:00;42;73;61;137;1000;251
21:00;55;87;72;213;1320;379
22:00;51;76;67;117;1040;230
23:00;33;79;70;75;870;146
