CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;17;14;15;560;59
01:00;31;16;12;12;560;49
02:00;57;23;20;27;570;98
03:00;54;23;19;24;580;91
04:00;54;23;20;24;570;91
05:00;68;22;18;60;610;160
06:00;83;24;20;139;860;296
07:00;89;24;20;210;1240;410
08:00;94;23;19;195;1250;391
09:00;103;26;19;214;1270;429
10:00;95;21;16;138;1060;307
11:00;80;20;15;83;740;207
12:00;76;21;15;73;710;187
13:00;73;22;16;70;800;180
14:00;72;22;15;68;710;175
15:00;85;24;17;73;770;197
16:00;80;22;16;64;800;178
17:00;95;22;17;97;930;244
18:00;88;23;17;72;830;199
19:00;83;23;17;61;830;176
20:00;79;25;20;58;790;166
21:00;62;21;17;38;710;120
22:00;54;25;17;35;630;107
23:00;42;21;14;23;580;76
