CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;89;44;32;49;930;165
01:00;79;37;30;53;800;161
02:00;50;36;33;54;450;132
03:00;45;33;32;45;400;112
04:00;42;33;31;51;340;121
05:00;42;35;33;52;330;121
06:00;56;38;36;68;510;160
07:00;63;48;42;87;580;196
08:00;69;38;34;115;670;244
09:00;69;36;33;115;680;246
10:00;78;40;35;129;780;275
11:00;72;38;34;79;700;193
12:00;77;34;27;71;770;187
13:00;80;28;19;64;820;179
14:00;74;14;8;45;730;143
15:00;71;13;7;43;700;137
16:00;77;13;8;42;750;141
17:00;82;14;8;44;850;150
18:00;81;13;7;42;790;145
19:00;91;13;7;50;930;168
20:00;117;15;9;65;1220;216
21:00;139;24;12;97;1510;288
22:00;109;25;14;54;1150;192
23:00;103;40;27;55;1110;189
