CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;75;56;54;700;127
01:00;22;74;59;9;630;36
02:00;15;58;45;4;510;21
03:00;22;57;44;6;690;32
04:00;22;51;39;9;570;36
05:00;22;47;35;10;440;37
06:00;29;42;31;20;430;60
07:00;53;45;33;64;630;150
08:00;55;47;31;76;680;170
09:00;62;49;32;124;810;250
10:00;58;52;31;91;740;197
11:00;59;52;31;100;730;213
12:00;;60;30;;890;
13:00;;58;31;;;
14:00;;53;30;;;
15:00;;50;31;;;
16:00;;65;42;;;
17:00;;70;45;;;
18:00;68;80;55;120;;392
19:00;68;90;67;126;810;260
20:00;64;96;72;128;810;260
21:00;61;86;66;106;790;223
22:00;54;80;62;83;720;181
23:00;49;76;59;69;730;154
