CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;44.4831;254.931;211.441;107.743;2622.22;2566.96;209.798
01:00;33.9467;61.8764;49.8414;13.9633;538.992;632.456;55.3697
02:00;30.8694;60.253;48.6654;13.248;510.894;617.712;51.1526
03:00;23.362;57.6001;47.3684;8.85647;481.191;596.112;36.9368
04:00;23.1101;52.3351;43.6305;13.8999;463.305;575.09;44.4337
05:00;25.419;50.1618;41.1533;11.7564;476.381;547.52;43.441
06:00;38.8892;49.7786;39.5312;40.6688;533.491;530.639;101.289
07:00;57.0021;70.0421;52.4261;124.787;992.09;571.351;248.418
08:00;65.5739;71.5632;50.7249;179.305;1260.52;657.108;340.875
09:00;68.6714;69.3989;47.5532;183.363;1118.06;729.491;349.966
10:00;70.0206;74.3922;47.2738;168.902;988.04;789.135;329.158
11:00;66.0559;80.0484;48.8821;153.364;991.34;852.903;301.51
12:00;77.3022;84.866;51.7474;189.982;1115.99;934.489;369.372
13:00;86.2237;66.1849;42.6401;170.437;949.06;993.574;347.566
14:00;84.1486;81.078;50.2142;177.118;1161.99;1072.14;355.728
15:00;98.3314;91.7397;56.3749;224.153;1253.03;1104.75;442.404
16:00;107.564;115.899;73.0061;329.873;1647;1153.06;613.585
17:00;98.503;112.898;71.9863;278.668;1898.39;1250.6;526.097
18:00;95.4603;152.33;109.425;303.936;2094.81;1388.95;561.645
19:00;92.4075;164.649;125.114;274.279;2383.01;1562.91;513.284
20:00;101.397;176.892;136.004;358.074;2736.53;1765.48;650.74
21:00;88.0139;224.751;177.956;286.136;3150.67;2040.68;526.932
22:00;66.1074;248.451;202.298;202.878;2932.46;2261.99;377.344
23:00;55.3314;243.643;200.445;168.069;2717.6;2445.06;313.274
