CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;80;71;148;1500;281
01:00;38;54;51;30;730;84
02:00;38;49;45;27;780;80
03:00;35;54;51;28;720;77
04:00;34;57;53;29;690;78
05:00;40;59;55;60;740;130
06:00;48;64;59;136;1030;255
07:00;59;68;61;199;1330;362
08:00;67;78;66;251;1610;450
09:00;70;70;59;232;1580;424
10:00;68;77;65;211;1300;390
11:00;65;53;43;154;1010;301
12:00;71;32;25;106;680;234
13:00;75;27;20;104;730;234
14:00;74;25;19;99;660;225
15:00;72;27;18;106;720;233
16:00;86;31;21;141;940;301
17:00;102;45;28;228;1330;450
18:00;84;48;34;219;1350;420
19:00;89;50;37;252;1440;475
20:00;81;55;44;217;1450;411
21:00;71;66;57;197;1540;372
22:00;66;59;53;166;1340;320
23:00;58;63;56;150;1330;287
