CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;103;93;50;94;1420;245
01:00;105;110;53;123;1660;291
02:00;84;163;99;80;1470;205
03:00;80;139;99;83;1290;206
04:00;72;122;95;67;1200;172
05:00;69;131;97;94;1210;211
06:00;68;132;101;100;1220;219
07:00;72;132;95;127;1360;264
08:00;87;139;97;176;1750;355
09:00;95;122;79;152;1660;327
10:00;96;108;64;129;1400;292
11:00;71;66;42;51;730;149
12:00;75;57;34;46;660;145
13:00;82;57;34;49;840;156
14:00;81;57;31;42;660;144
15:00;97;57;30;56;830;182
16:00;95;55;32;50;840;171
17:00;109;68;37;71;970;217
18:00;110;67;36;67;990;212
19:00;124;78;39;83;1030;251
20:00;130;77;38;105;1160;289
21:00;131;84;43;125;1250;321
22:00;126;108;58;137;1820;336
23:00;114;114;60;125;1480;305
