CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;42;36;68;1090;160
01:00;86;185;170;347;5110;616
02:00;80;162;146;313;4240;560
03:00;67;93;83;142;2290;285
04:00;43;29;24;43;760;108
05:00;42;27;23;29;700;87
06:00;51;31;24;70;810;158
07:00;78;45;33;182;1520;356
08:00;98;56;40;284;2040;533
09:00;109;62;41;345;2270;637
10:00;102;59;39;220;1430;438
11:00;100;74;49;230;1720;453
12:00;149;118;78;563;3620;1011
13:00;151;114;84;534;4300;966
14:00;126;101;82;410;3250;753
15:00;93;63;51;223;2040;433
16:00;54;28;24;76;910;169
17:00;48;35;31;56;890;134
18:00;58;42;37;90;1120;196
19:00;56;40;36;89;1190;192
20:00;56;48;42;111;1300;225
21:00;56;47;42;98;1150;206
22:00;54;65;57;98;1560;204
23:00;52;56;49;72;1090;162
